0	0	2.212318039954977	0	0	0.494949494949495
0	1	1.943994087107638	0	0	0.494949494949495
0	2	1.1307686611692955	0	0	0.494949494949495
0	3	0.6776898890099627	0	0	0.494949494949495
0	4	0.6061515288150057	0	0	0.7914141414141415
0	5	0.542909471278495	0	0	0.9535353535353536
0	6	0.45577642416700404	0	0	0.9863636363636363
0	7	0.33818727493920225	0	0	0.9954545454545455
0	8	0.2185214895834314	0	0	0.9934343434343434
0	9	0.13719057585013675	0	0	0.9934343434343434
0	10	0.09425386013661294	0	0	0.9934343434343434
0	11	0.07203363298260151	0	0	0.9934343434343434
0	12	0.059505295781220525	0	0	0.9934343434343434
0	13	0.051724221834794006	0	0	0.9934343434343434
0	14	0.046479933191724915	0	0	0.9939393939393939
0	15	0.042710421616805994	0	0	0.9939393939393939
0	16	0.039862525084630604	0	0	0.9944444444444445
0	17	0.037623632322759074	0	0	0.9944444444444445
0	18	0.035805083741929304	0	0	0.9949494949494949
0	19	0.03428798587002019	0	0	0.9949494949494949
0	20	0.03299402198853328	0	0	0.9949494949494949
0	21	0.031929140583552576	0	0	0.9949494949494949
0	22	0.031121403305850764	0	0	0.9949494949494949
0	23	0.03038730431704762	0	0	0.9949494949494949
0	24	0.02971453366285943	0	0	0.9949494949494949
0	25	0.029093838143261507	0	0	0.9949494949494949
0	26	0.028517386232047005	0	0	0.9954545454545455
0	27	0.02797891760363858	0	0	0.9954545454545455
0	28	0.027473332048294708	0	0	0.9954545454545455
0	29	0.026996572070973033	0	0	0.9954545454545455
0	30	0.026545040071644682	0	0	0.9954545454545455
0	31	0.02611620346718329	0	0	0.9959595959595959
0	32	0.025707369600918066	0	0	0.9959595959595959
0	33	0.02531596272193054	0	0	0.9959595959595959
0	34	0.024940411728668087	0	0	0.9964646464646465
0	35	0.024579151236313455	0	0	0.9964646464646465
0	36	0.024230748850931513	0	0	0.9964646464646465
0	37	0.02389415649776446	0	0	0.9964646464646465
0	38	0.023568347502658342	0	0	0.9964646464646465
0	39	0.023252636944736414	0	0	0.9964646464646465
0	40	0.022946151107192992	0	0	0.9964646464646465
0	41	0.022642378583847683	0	0	0.9964646464646465
0	42	0.022409583719328365	0	0	0.9964646464646465
0	43	0.022181545304966733	0	0	0.9964646464646465
0	44	0.021958054952382882	0	0	0.9964646464646465
0	45	0.021738851574209937	0	0	0.9964646464646465
0	46	0.021523661993225997	0	0	0.996969696969697
0	47	0.021312477909266315	0	0	0.996969696969697
0	48	0.021105058446645418	0	0	0.996969696969697
0	49	0.020901379499960928	0	0	0.996969696969697
