0	0	0.29166666865348817
0	1	0.37604166865348815
0	2	0.0
0	3	0.259375
0	4	0.0
0	5	0.31979166716337204
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.3875
0	11	0.37708333432674407
0	12	0.0
0	13	0.4520833373069763
0	14	0.0
0	15	0.5458333373069764
1	0	0.475
1	1	0.4302083343267441
1	2	0.36979166865348817
1	3	0.46145833730697633
1	4	0.5166666686534882
1	5	0.5760416686534882
1	6	0.39270833432674407
1	7	0.46979166865348815
1	8	0.6083333373069764
1	9	0.5541666686534882
1	10	0.47916666865348817
1	11	0.575
1	12	0.5729166686534881
1	13	0.640625
1	14	0.209375
1	15	0.6052083373069763
2	0	0.5177083373069763
2	1	0.521875
2	2	0.43854166865348815
2	3	0.49791666865348816
2	4	0.6354166686534881
2	5	0.5541666686534882
2	6	0.45833333730697634
2	7	0.5177083373069763
2	8	0.7270833373069763
2	9	0.6197916686534881
2	10	0.37916666865348814
2	11	0.6114583373069763
2	12	0.6395833373069764
2	13	0.596875
2	14	0.4625
2	15	0.5489583343267441
3	0	0.509375
3	1	0.4614583343267441
3	2	0.3979166686534882
3	3	0.5322916686534882
3	4	0.61875
3	5	0.553125
3	6	0.471875
3	7	0.5958333343267441
3	8	0.6875
3	9	0.5958333373069763
3	10	0.4333333343267441
3	11	0.60625
3	12	0.6364583373069763
3	13	0.6458333373069763
3	14	0.5229166686534882
3	15	0.596875
4	0	0.528125
4	1	0.47291666865348814
4	2	0.45416666865348815
4	3	0.5208333343267441
4	4	0.6260416686534882
4	5	0.5875
4	6	0.4145833343267441
4	7	0.6208333373069763
4	8	0.6552083373069764
4	9	0.5708333343267441
4	10	0.5041666686534881
4	11	0.5760416686534882
4	12	0.63125
4	13	0.59375
4	14	0.5208333373069763
4	15	0.5604166686534882
5	0	0.48229166865348816
5	1	0.4520833343267441
5	2	0.41875
5	3	0.5104166686534881
5	4	0.6270833373069763
5	5	0.5760416686534882
5	6	0.50625
5	7	0.5677083343267441
5	8	0.628125
5	9	0.621875
5	10	0.48541666865348815
5	11	0.5822916686534881
5	12	0.6114583373069763
5	13	0.578125
5	14	0.5354166686534881
5	15	0.5739583373069763
6	0	0.49270833730697633
6	1	0.5375
6	2	0.41666666865348817
6	3	0.55625
6	4	0.603125
6	5	0.5958333373069763
6	6	0.4802083373069763
6	7	0.6166666686534882
6	8	0.68125
6	9	0.6229166686534882
6	10	0.5145833373069764
6	11	0.5979166686534881
6	12	0.6041666686534881
6	13	0.6229166686534882
6	14	0.5416666686534881
6	15	0.571875
7	0	0.5572916686534881
7	1	0.43958333432674407
7	2	0.3395833343267441
7	3	0.50625
7	4	0.565625
7	5	0.5916666686534882
7	6	0.41875
7	7	0.5416666686534881
7	8	0.6833333373069763
7	9	0.6208333373069763
7	10	0.5135416686534882
7	11	0.56875
7	12	0.6666666686534881
7	13	0.6145833373069763
7	14	0.5333333343267441
7	15	0.56875
8	0	0.5770833373069764
8	1	0.565625
8	2	0.38020833432674406
8	3	0.43854166865348815
8	4	0.5552083373069763
8	5	0.5739583373069763
8	6	0.40625
8	7	0.5385416686534882
8	8	0.678125
8	9	0.6083333343267441
8	10	0.6197916686534881
8	11	0.5770833373069764
8	12	0.628125
8	13	0.5927083343267441
8	14	0.5791666686534882
8	15	0.60625
9	0	0.521875
9	1	0.4875
9	2	0.4
9	3	0.459375
9	4	0.6166666686534882
9	5	0.5291666686534882
9	6	0.42708333730697634
9	7	0.5625
9	8	0.671875
9	9	0.6052083373069763
9	10	0.453125
9	11	0.5697916686534882
9	12	0.69375
9	13	0.5927083373069764
9	14	0.5302083373069764
9	15	0.5291666686534882
10	0	0.5
10	1	0.5083333373069763
10	2	0.39166666865348815
10	3	0.5145833373069764
10	4	0.5822916686534881
10	5	0.4875
