21	10	0.396875
21	11	0.653125
21	12	0.6697916686534882
21	13	0.6302083373069763
21	14	0.4208333343267441
21	15	0.596875
22	0	0.5041666686534881
22	1	0.5645833373069763
22	2	0.378125
22	3	0.45833333730697634
22	4	0.5864583373069763
22	5	0.5635416686534882
22	6	0.446875
22	7	0.46145833730697633
22	8	0.6020833373069763
22	9	0.6333333373069763
22	10	0.32916666716337206
22	11	0.6354166686534881
22	12	0.6489583373069763
22	13	0.6416666686534882
22	14	0.56875
22	15	0.565625
23	0	0.509375
23	1	0.5427083373069763
23	2	0.43229166865348817
23	3	0.48541666865348815
23	4	0.5114583373069763
23	5	0.49479166865348817
23	6	0.4
23	7	0.45
23	8	0.5583333373069763
23	9	0.5895833373069763
23	10	0.3520833343267441
23	11	0.573958334326744
23	12	0.6458333373069763
23	13	0.690625
23	14	0.521875
23	15	0.5802083373069763
24	0	0.475
24	1	0.5104166686534881
24	2	0.425
24	3	0.42395833432674407
24	4	0.5302083373069764
24	5	0.5447916686534882
24	6	0.35416666865348817
24	7	0.4333333373069763
24	8	0.5833333373069763
24	9	0.5614583373069764
24	10	0.310416667163372
24	11	0.615625
24	12	0.678125
24	13	0.6260416686534882
24	14	0.5125
24	15	0.589583334326744
25	0	0.478125
25	1	0.5572916686534881
25	2	0.33333333432674406
25	3	0.5583333373069763
25	4	0.521875
25	5	0.5041666686534881
25	6	0.365625
25	7	0.475
25	8	0.61875
25	9	0.5791666686534882
25	10	0.26875
25	11	0.66875
25	12	0.7
25	13	0.6927083373069763
25	14	0.44791666865348817
25	15	0.5322916686534882
26	0	0.5802083373069763
26	1	0.6135416686534881
26	2	0.371875
26	3	0.540625
26	4	0.5708333373069763
26	5	0.5197916686534881
26	6	0.359375
26	7	0.4760416686534882
26	8	0.5635416686534882
26	9	0.56875
26	10	0.309375
26	11	0.6072916686534882
26	12	0.6333333373069763
26	13	0.68125
26	14	0.5697916686534882
26	15	0.6197916686534881
27	0	0.49375
27	1	0.5614583373069764
27	2	0.43229166865348817
27	3	0.5166666686534882
27	4	0.5270833373069763
27	5	0.5385416686534882
27	6	0.30625
27	7	0.4125
27	8	0.628125
27	9	0.4802083373069763
27	10	0.3583333343267441
27	11	0.6645833373069763
27	12	0.6510416686534881
27	13	0.70625
27	14	0.534375
27	15	0.6625
28	0	0.5114583373069763
28	1	0.4760416686534882
28	2	0.27291666716337204
28	3	0.45729166865348814
28	4	0.5541666686534882
28	5	0.49479166865348817
28	6	0.3677083343267441
28	7	0.45
28	8	0.65
28	9	0.571875
28	10	0.4135416686534882
28	11	0.6479166686534882
28	12	0.6520833373069763
28	13	0.7020833373069764
28	14	0.4447916686534882
28	15	0.6145833373069763
29	0	0.5958333373069763
29	1	0.5854166686534882
29	2	0.42708333432674406
29	3	0.459375
29	4	0.5041666686534881
29	5	0.5052083343267441
29	6	0.35625
29	7	0.440625
29	8	0.5958333373069763
29	9	0.5520833343267441
29	10	0.39895833730697633
29	11	0.671875
29	12	0.6677083373069763
29	13	0.7125
29	14	0.45416666865348815
29	15	0.6677083373069763
30	0	0.5802083373069763
30	1	0.478125
30	2	0.3708333343267441
30	3	0.446875
30	4	0.5791666686534882
30	5	0.5520833373069763
30	6	0.3427083343267441
30	7	0.4364583343267441
30	8	0.6197916686534881
30	9	0.521875
30	10	0.36770833730697633
30	11	0.6510416686534881
30	12	0.6645833373069763
30	13	0.6885416686534882
30	14	0.403125
30	15	0.6583333373069763
