0	0	0.4177083343267441
0	1	0.0
0	2	0.0
0	3	0.3395833343267441
0	4	0.47395833730697634
0	5	0.378125
0	6	0.2895833343267441
0	7	0.4052083373069763
0	8	0.5760416686534882
0	9	0.5052083373069763
0	10	0.0
0	11	0.4677083373069763
0	12	0.60625
0	13	0.0
0	14	0.0
0	15	0.5447916686534882
1	0	0.6479166686534882
1	1	0.3989583343267441
1	2	0.15416666716337205
1	3	0.5145833373069764
1	4	0.5197916686534881
1	5	0.4135416686534882
1	6	0.35625
1	7	0.48229166865348816
1	8	0.6697916686534882
1	9	0.6229166686534882
1	10	0.146875
1	11	0.5989583373069763
1	12	0.6177083343267441
1	13	0.375
1	14	0.04375
1	15	0.71875
2	0	0.5354166686534881
2	1	0.45833333432674406
2	2	0.3666666686534882
2	3	0.546875
2	4	0.5520833373069763
2	5	0.434375
2	6	0.38541666716337203
2	7	0.4875
2	8	0.59375
2	9	0.5885416686534881
2	10	0.23229166716337205
2	11	0.6270833373069763
2	12	0.6291666686534881
2	13	0.571875
2	14	0.446875
2	15	0.6114583373069763
3	0	0.5916666686534882
3	1	0.4958333343267441
3	2	0.39375
3	3	0.5020833373069763
3	4	0.4875
3	5	0.24583333358168602
3	6	0.35729166865348816
3	7	0.4677083373069763
3	8	0.596875
3	9	0.6458333373069763
3	10	0.43229166865348817
3	11	0.6375
3	12	0.7135416686534881
3	13	0.6239583343267441
3	14	0.5364583373069763
3	15	0.578125
4	0	0.5020833373069763
4	1	0.5364583373069763
4	2	0.38541666865348817
4	3	0.48854166865348814
4	4	0.5302083373069764
4	5	0.2895833343267441
4	6	0.35
4	7	0.54375
4	8	0.5708333373069763
4	9	0.5770833373069764
4	10	0.5177083373069763
4	11	0.5802083343267441
4	12	0.6552083373069764
4	13	0.671875
4	14	0.5114583373069763
4	15	0.575
5	0	0.53125
5	1	0.48958333730697634
5	2	0.3739583343267441
5	3	0.5302083373069764
5	4	0.5135416686534882
5	5	0.2927083343267441
5	6	0.3052083343267441
5	7	0.5104166686534881
5	8	0.521875
5	9	0.628125
5	10	0.540625
5	11	0.6125
5	12	0.6770833373069763
5	13	0.6072916686534882
5	14	0.4875
5	15	0.684375
6	0	0.61875
6	1	0.5395833373069763
6	2	0.3833333343267441
6	3	0.521875
6	4	0.5739583373069763
6	5	0.315625
6	6	0.3125
6	7	0.478125
6	8	0.45729166865348814
6	9	0.5635416686534882
6	10	0.515625
6	11	0.6
6	12	0.6375
6	13	0.6666666686534881
6	14	0.5427083373069763
6	15	0.640625
7	0	0.404166667163372
7	1	0.5145833343267441
7	2	0.41145833432674406
7	3	0.49479166865348817
7	4	0.45729166865348814
7	5	0.19270833358168601
7	6	0.378125
7	7	0.5145833373069764
7	8	0.44375
7	9	0.5958333343267441
7	10	0.5572916686534881
7	11	0.5604166686534882
7	12	0.6885416686534882
7	13	0.5989583373069763
7	14	0.503125
7	15	0.6208333373069763
8	0	0.5197916686534881
8	1	0.5291666686534882
8	2	0.42604166865348814
8	3	0.4708333373069763
8	4	0.5083333343267441
8	5	0.178125
8	6	0.43541666865348816
8	7	0.3822916686534882
8	8	0.43229166865348817
8	9	0.640625
8	10	0.53125
8	11	0.55
8	12	0.6416666686534882
8	13	0.6114583373069763
8	14	0.4458333343267441
8	15	0.55
9	0	0.50625
9	1	0.6
9	2	0.415625
9	3	0.49479166865348817
9	4	0.4677083373069763
9	5	0.296875
9	6	0.36458333432674406
9	7	0.396875
9	8	0.44375
9	9	0.6458333373069763
9	10	0.521875
9	11	0.5364583373069763
9	12	0.6416666686534882
9	13	0.6208333373069763
9	14	0.5354166686534881
9	15	0.5875
10	0	0.478125
10	1	0.515625
10	2	0.4333333373069763
10	3	0.5427083373069763
10	4	0.45416666865348815
10	5	0.271875
10	6	0.38125
10	7	0.36145833432674407
10	8	0.396875
10	9	0.6270833373069763
10	10	0.5489583373069763
10	11	0.440625
10	12	0.690625
10	13	0.6447916686534881
10	14	0.45729166865348814
10	15	0.5989583373069763
11	0	0.42708333432674406
11	1	0.5604166686534882
11	2	0.3364583343267441
11	3	0.5291666686534882
11	4	0.503125
11	5	0.27083333432674406
11	6	0.328125
11	7	0.3114583343267441
11	8	0.36145833432674407
11	9	0.653125
11	10	0.5833333373069763
11	11	0.5302083373069764
11	12	0.665625
11	13	0.5677083373069763
11	14	0.4677083373069763
11	15	0.55
12	0	0.5322916686534882
12	1	0.45104166865348816
12	2	0.40729166865348815
12	3	0.4645833343267441
12	4	0.50625
12	5	0.31666666865348814
12	6	0.372916667163372
12	7	0.309375
12	8	0.3552083343267441
12	9	0.64375
12	10	0.49791666865348816
12	11	0.5104166686534881
12	12	0.6104166686534882
12	13	0.5770833343267441
12	14	0.5333333373069763
12	15	0.5958333373069763
13	0	0.590625
13	1	0.54375
13	2	0.384375
13	3	0.4802083373069763
13	4	0.4916666686534882
13	5	0.31041666865348816
13	6	0.33229166716337205
13	7	0.315625
13	8	0.49479166865348817
13	9	0.6447916686534881
13	10	0.525
13	11	0.48541666865348815
13	12	0.603125
13	13	0.6604166686534881
13	14	0.5145833343267441
13	15	0.5333333373069763
14	0	0.5604166686534882
14	1	0.5864583373069763
14	2	0.3833333343267441
14	3	0.48958333730697634
14	4	0.49479166865348817
14	5	0.25
14	6	0.34479166716337206
14	7	0.31666666716337205
14	8	0.45833333730697634
14	9	0.6083333343267441
14	10	0.5291666686534882
14	11	0.43854166865348815
14	12	0.675
14	13	0.5854166686534882
14	14	0.5145833343267441
14	15	0.5552083373069763
15	0	0.5052083343267441
15	1	0.5989583373069763
15	2	0.409375
15	3	0.5260416686534881
15	4	0.5114583373069763
15	5	0.284375
15	6	0.26979166865348814
15	7	0.296875
15	8	0.4677083343267441
15	9	0.5864583343267441
15	10	0.6072916686534882
15	11	0.475
15	12	0.5770833373069764
15	13	0.55
15	14	0.5020833373069763
15	15	0.615625
16	0	0.478125
16	1	0.584375
16	2	0.384375
16	3	0.5489583343267441
16	4	0.48854166865348814
16	5	0.28229166865348815
16	6	0.30416666716337204
16	7	0.3625
16	8	0.390625
16	9	0.615625
16	10	0.6114583373069763
16	11	0.371875
16	12	0.6302083343267441
16	13	0.565625
16	14	0.525
16	15	0.5302083373069764
17	0	0.565625
17	1	0.5864583373069763
17	2	0.41145833432674406
17	3	0.5
17	4	0.5166666686534882
17	5	0.2625
17	6	0.28229166865348815
17	7	0.28645833432674406
17	8	0.4125
17	9	0.63125
17	10	0.5979166686534881
17	11	0.38333333358168603
17	12	0.7010416686534882
17	13	0.5895833373069763
17	14	0.511458334326744
17	15	0.628125
18	0	0.5375
18	1	0.47083333432674407
18	2	0.4052083343267441
18	3	0.53125
18	4	0.5572916686534881
18	5	0.19479166716337204
18	6	0.29375
18	7	0.264583333581686
18	8	0.41458333730697633
18	9	0.6302083373069763
18	10	0.6010416686534882
18	11	0.44166666865348814
18	12	0.665625
18	13	0.6322916686534882
18	14	0.5541666686534882
18	15	0.5833333373069763
19	0	0.6020833343267441
19	1	0.527083334326744
19	2	0.4375
19	3	0.5177083343267441
19	4	0.540625
19	5	0.278125
19	6	0.315625
19	7	0.25208333432674407
19	8	0.415625
19	9	0.5958333373069763
19	10	0.5333333373069763
19	11	0.45729166865348814
19	12	0.6354166686534881
19	13	0.5552083343267441
19	14	0.48854166865348814
19	15	0.6135416686534881
20	0	0.584375
20	1	0.5541666686534882
20	2	0.4145833343267441
20	3	0.4645833343267441
20	4	0.55
20	5	0.265625
20	6	0.31770833730697634
20	7	0.17604166716337205
20	8	0.475
20	9	0.5885416686534881
20	10	0.5708333373069763
20	11	0.39375
20	12	0.5958333373069763
20	13	0.571875
20	14	0.5895833373069763
20	15	0.6135416686534881
21	0	0.5083333373069763
21	1	0.553125
21	2	0.4395833373069763
21	3	0.41875
21	4	0.453125
21	5	0.2583333343267441
21	6	0.3041666686534882
21	7	0.22604166716337204
21	8	0.39895833358168603
